"Date.Lodged","National","Ashburton District","Auckland","Buller District","Carterton District","Central Hawkes Bay District","Central Otago District","Christchurch","Clutha District","Dunedin","Far North District","Franklin District","Gisborne District","Gore District","Grey District","Hamilton","Hastings District","Hauraki District","Horowhenua District","Hurunui District","Invercargill","Kaikoura District","Kaipara District","Kapiti Coast District","Kawerau District","Lower Hutt","Mackenzie District","Manawatu District","Manukau","Marlborough District","Masterton District","Matamata-Piako District","Napier","Nelson","New Plymouth District","North Shore","Opotiki District","Otorohanga District","Palmerston North","Papakura District","Porirua","Queenstown-Lakes District","Rangitikei District","Rodney District","Rotorua District","Ruapehu District","Selwyn District","South Taranaki District","South Waikato District","South Wairarapa District","Southland District","Stratford District","Tararua District","Tasman District","Taupo District","Tauranga District","Thames-Coromandel District","Timaru District","Upper Hutt","Waikato District","Waimakariri District","Waimate District","Waipa District","Wairoa District","Waitakere","Waitaki District","Waitomo District","Wanganui District","Wellington","Western Bay Of Plenty District","Westland District","Whakatane District","Whangarei District"
"2011-08-01",331.628707357661,253.592233009709,431.94474130962,264.06976744186,246.739130434783,195.882352941176,232.833333333333,312.116912235746,164.558823529412,308.588114754098,252.524193548387,348.915662650602,254.64,175,274,291.212727272727,276.636363636364,224.704918032787,209.612903225806,233.333333333333,209.08273381295,256.846153846154,225.159574468085,317.963855421687,164.32,320.092651757188,211.25,240.478723404255,397.260532150776,271.103896103896,222.058823529412,256.608974358974,298.007246376812,295.791111111111,297.311739130435,442.056071428571,176.666666666667,223.947368421053,253.812652068127,356.589743589744,356.31007751938,327.000833333333,186.509433962264,386.930555555556,255.329710144928,196.356756756757,366.935483870968,208.478260869565,172.732673267327,238.333333333333,214.078947368421,201.09375,171.924528301887,313.781512605042,265.032608695652,325.348639455782,248.228155339806,233.828125,303.11038961039,264.856557377049,318.959183673469,190.25,300.745856353591,164.5,373.199655765921,207.837837837838,191.538461538462,205.322164948454,396.514653641208,280.507692307692,215.526315789474,281.6015625,281.711257861635
"2011-09-01",334.677465466291,279.671052631579,431.640768041237,246.142857142857,246.666666666667,207.142857142857,238.01724137931,317.911348005502,182.391304347826,345.79667721519,245.25,333.670103092784,248.039215686275,178.857142857143,252.692307692308,295.174149659864,280.633187772926,239.272727272727,211.649122807018,241.339285714286,221.244635193133,234.615384615385,234.026315789474,309.953488372093,172.692307692308,329.423076923077,167.222222222222,246.228070175439,404.78050257732,276.044303797468,231.691176470588,252.156976744186,289.367647058824,301.297727272727,304.294605809129,464.504172461752,196.842105263158,225.333333333333,253.935158501441,352.933774834437,345.598214285714,367.991803278689,177.472222222222,398.890322580645,247.120141342756,180.027777777778,390.46,230.862068965517,167.7125,246.535714285714,213,197.222222222222,177.96511627907,305.775700934579,288.006993006993,326.777173913043,260.990654205607,228.033707865169,306.788990825688,280.636363636364,329.697368421053,167.777777777778,299.84076433121,152.058823529412,368.216024340771,224.945205479452,203.75,203.206060606061,402.194626865672,294.306930693069,212,272.932222222222,279.907408637874
"2011-10-01",331.831599498478,276.296296296296,430.545516304348,279.791666666667,205.555555555556,197.5,246.2,317.411398148148,162.857142857143,343.659157894737,246.69776119403,342.283898305085,257.472527472527,177.129032258065,251.730769230769,290.636801541426,288.364779874214,238.297872340426,198.119480519481,256,214.37798816568,221.25,227.386904761905,323.492647058824,174.642857142857,310.77731092437,185,232.18,411.040268456376,272.975806451613,225,250.725,297.272222222222,309.505102040816,283.212669683258,469.369565217391,187.666666666667,213.75,247.012195121951,368.131313131313,337.074626865672,369.443609022556,193,378.212669683258,247.34496124031,181.346153846154,400.648648648649,215,165.636363636364,237.916666666667,187.575757575758,225,166.147058823529,298.579545454545,267.157798165138,329.838554216867,247.368421052632,225.578947368421,293.212765957447,281.340340909091,336.627450980392,190.588235294118,290.353535353535,160.586666666667,374.309302325581,196.724137931034,190,201.987951807229,400.083204930663,300.189873417722,232.631578947368,287.5,272.495353982301
"2011-11-01",335.906903185606,264.451219512195,441.062640449438,250.4,235.789473684211,189.4,232.708333333333,311.748505550811,178.478260869565,335.461414790997,256.238709677419,352.992700729927,263.152173913043,181.538461538462,262.115384615385,293.129752066116,305.034682080925,250.795454545455,198.557692307692,220.882352941176,212.295302013423,254.444444444444,231,332.596899224806,178.5,315.995780590717,212.5,231.687301587302,396.593878954608,270.770491803279,225.3125,256.864864864865,283.30412371134,308.75,299.725738396624,444.90821812596,198.863636363636,228.25,264.936390532544,381.044117647059,348.080459770115,355.884615384615,177.592592592593,394.513108614232,255.301310043668,154.43375,385.875,211.95652173913,169.698630136986,231.5625,195.757575757576,195.8,164.166666666667,305.933333333333,280.906040268456,334.611111111111,259.090909090909,221.407766990291,307.232142857143,277.202247191011,328.458333333333,233.611111111111,279.587155963303,153.484545454545,370.090697674419,212.403846153846,184.285714285714,207.057971014493,399.418064516129,277.0625,160.416666666667,274.505494505494,290.873568281938
"2011-12-01",341.466124300328,267.272727272727,439.04724797219,247.758620689655,255.5,223.928571428571,250.340909090909,312.359177532598,174.708333333333,299.580703883495,250.29296875,326.949152542373,254.734042553192,174.642857142857,262.857142857143,305.123791102515,285.305970149254,227.413793103448,214.951612903226,238.181818181818,218.271604938272,249.642857142857,229.117647058824,318.398058252427,180.6,338.020100502513,191.428571428571,246.918918918919,404.156079854809,276.910112359551,238.095238095238,252.166666666667,304.014084507042,298.162280701754,301.442176870748,470.342783300199,203.461538461538,231.666666666667,275.331683168317,343.15243902439,344.133333333333,386.0546875,187.5,381.576354679803,249.049723756906,164.545454545455,381.774193548387,213.130434782609,168.771929824561,250.909090909091,186.309523809524,202.777777777778,175.652173913043,307.724637681159,269.278350515464,336.043076923077,257.218181818182,242.847222222222,301.365164835165,274.95652173913,357.071428571429,146.25,307.591397849462,158.4375,385.648108882522,226.361111111111,NA,206.726315789474,417.073640483384,286.096,224.642857142857,274.294871794872,279.63829787234
"2012-01-01",342.426727453075,259.653465346535,443.17952970297,266.363636363636,211.666666666667,203,246.057692307692,331.592181069959,183.275862068966,291.460369487485,260.205673758865,340.212686567164,258.085106382979,198.928571428571,273.793103448276,308.118918918919,280.576036866359,255,202.344827586207,217.8125,221.171974522293,253.75,236.018518518519,324.18691588785,177.826086956522,319.778801843318,217.857142857143,245.245901639344,405.252440725244,276.580769230769,230.294117647059,253.305084745763,297.747252747253,319.585597826087,298.758754863813,459.104304635762,206.388888888889,219.1,276.945288753799,356.219512195122,350.022988505747,346.48275862069,200.833333333333,379.123505976096,251.182648401826,158.583333333333,404.75,224.189189189189,175.490196078431,264.166666666667,194.166666666667,224.6875,170.58064516129,307.897727272727,282.871621621622,338.267493796526,250.629032258065,244.753086419753,288.986458333333,272.8125,348.363636363636,171.272727272727,300.71875,140,373.623556034483,224.777777777778,197.5,212.252100840336,428.376434892541,292.26,214.230769230769,279.5,283.671509433962
"2012-02-01",349.449190722746,296.865671641791,438.013981358189,265,221.944444444444,209.516129032258,244.411764705882,337.909439754413,187.931034482759,302.223092643052,255.915188679245,343.815789473684,272.790697674419,173.5,270.416666666667,308.782967032967,293.524390243902,243.723404255319,212.682926829268,232.4,207.634326923077,260.416666666667,226.287878787879,330.670454545455,182,330.008163265306,161.315789473684,237.358490566038,411.735483870968,286.538461538462,243.466666666667,256,296.586956521739,334.266233766234,305.730593607306,458.46348733234,182.365238095238,212.142857142857,261.801587301587,358.96261682243,369.720588235294,348.631284916201,164.827586206897,406.556519823789,260.944206008584,177,385.194444444444,220.714285714286,170.339506172839,256.607142857143,199.223636363636,194.2,175.183673469388,301.5,281.821428571429,331.000598086124,271.271186440678,222.427739130435,285.977777777778,263.02380952381,340.549019607843,199.090909090909,285.937007874016,167.941176470588,373.790754257908,232.142857142857,197.212222222222,219.760563380282,433.700869565217,277.968085106383,216.837272727273,275.217391304348,287.001933701657
"2012-03-01",348.003776528965,274.791666666667,432.747835276968,288.62962962963,224.285714285714,175,243.522727272727,345.654812998161,187.857142857143,286.708288770053,250.472972972973,344.777045454545,262.924242424242,178.448275862069,257.575757575758,297.67244488978,290.826213592233,241.363636363636,209.397959183673,255.869565217391,198.152671755725,250.714285714286,241.571428571429,321.959016393443,177,314.869774919614,214.909090909091,233.138461538462,410.727388535032,281.415662650602,226.477272727273,261.319444444444,297.515463917526,316.396118721461,299.862385321101,472.57593495935,192.258064516129,218.076923076923,266.072864321608,353.333333333333,348.018348623853,348.702193877551,184.090909090909,398.200803212851,246.501587301587,181.152173913043,397.243125,240.928571428571,170.584507042254,238.478260869565,197.083333333333,204,187.678571428571,312.783018867925,269.432989690722,318.704057279236,251.508823529412,233.350515463918,285.533333333333,290.9375,345.289473684211,179.35,290.519230769231,164,377.399185336049,218.723404255319,275,205.661764705882,428.164616988015,287.637795275591,227.954545454545,267.880434782609,283.077491525424
"2012-04-01",346.291156347021,276.266666666667,444.695919160513,257.045454545455,224.210526315789,186.333333333333,277.127659574468,338.256337135615,185.123548387097,289.165562913907,253.036723163842,352.212121212121,260.485537190083,175.78125,244.605263157895,294.476614699332,295.60593220339,228.260869565217,207.242990654206,236.296296296296,213.516780487805,240.5,250.326086956522,320.168674698795,182.809523809524,318.146179401993,187.916666666667,263.181818181818,412.603020496224,278.090277777778,232.802197802198,261.41975308642,286.436108786611,315.408898305085,305.798611111111,419.147052845528,204.62962962963,228,261.797360178971,380.893854748603,346.189655172414,367.504807692308,187.317073170732,413.898461538462,252.790996784566,175.78125,373.714285714286,225.241935483871,178.409090909091,236.153846153846,197.235925925926,213.461538461538,178.518518518519,323.763636363636,306.630434782609,339.586148648649,258.694444444444,235.037878787879,316.576576576577,294,345.674698795181,172.083333333333,302.914893617021,143.513157894737,385.936607142857,231.388888888889,201.662380952381,206.445086705202,424.865402777778,292.576923076923,238.888888888889,278.53982300885,280.802689873418
"2012-05-01",349.262653769179,280,461.306503690037,294.2,226.590909090909,183.134210526316,249.615384615385,345.586016504126,205.242857142857,287.949105145414,262.401734104046,356.581818181818,255.358,176.212121212121,245.6,299.315363881402,284.20942408377,234.25,212.401531531532,281.363636363636,214.547263681592,229.444444444444,245.789473684211,332.496598639456,189.487179487179,323.725274725275,190.769230769231,239.136363636364,409.689411764706,283.535031847134,243.776315789474,254.779411764706,304.495412844037,316.558232931727,304.078979591837,472.162913907285,210.666666666667,225.285714285714,270.153662420382,380.695652173913,334.382113821138,366.86013986014,186.333333333333,408.745833333333,261.932624113475,170.651515151515,411.6,231.038961038961,172.1885,244.423076923077,218.681818181818,223.939393939394,165.131578947368,323.27868852459,281.231343283582,339.633790737564,256.082352941176,238.588888888889,292.516393442623,276.29453125,369.779411764706,197.307692307692,304.524691358025,164.741666666667,383.031976744186,233.046875,183.529411764706,203.125,421.943138548539,286.229508196721,227.5,288.932584269663,287.748758865248
"2012-06-01",344.499614341933,271.036585365854,443.431130235227,284.838709677419,227,206.7,258.52,353.973400852878,183.416666666667,280.868454545455,266.928278688525,340.751948051948,258.548387096774,172.704666666667,272.03125,293.656844106464,277.333333333333,252.083333333333,194.953125,272.272727272727,212.161290322581,288.571428571429,235.666666666667,322.470588235294,196.875,313.060869565217,144.583333333333,244.84126984127,416.700879765396,289.957627118644,240.660377358491,257.160493827161,286.129032258065,320.573630136986,300.550458715596,464.539711191336,192.5,226.428571428571,263.421052631579,365.388349514563,362.647058823529,368.621495327103,178.125,386.52,266.529342723005,200.214285714286,395.688888888889,207.8,165.225806451613,246.818181818182,181.647058823529,192.586206896552,175,317.736842105263,277.993197278912,331.362397820163,253.461538461538,242.765957446808,289.470588235294,288.578431372549,363.362068965517,234.833333333333,295.567010309278,157.666666666667,391.233333333333,235.875,195,217.40625,398.121882951654,283.621212121212,219.782608695652,276.151898734177,279.544117647059
"2012-07-01",344.219305681338,284.052875,444.676533278889,253.269230769231,232.954545454545,198.75,256.525423728814,345.411963882619,181.931034482759,286.61221686747,255.496932515337,350.829145728643,256.792452830189,179.6875,288.214285714286,300.116265750286,302.995495495496,232.246376811594,201.871416666667,254.444444444444,208.678431372549,220,223.46511627907,328.202614379085,189.423076923077,320.95873015873,250,253.246913580247,418.872518286311,279.704545454545,238.736842105263,268.030303030303,292.899581589958,303.791509433962,300.748464163823,461.520958083832,191.530612244898,225.705882352941,263.134110787172,374.974093264249,355.808,395.641604010025,177.285714285714,400.551724137931,255.387323943662,221.933582089552,399.905660377359,226.214285714286,172.884615384615,235,202.142857142857,211.95652173913,179.796296296296,323.821138211382,294.532967032967,331.753894080997,252.896551724138,246.777777777778,286.981366459627,294.009523809524,370.906976744186,191,295.754491017964,156.083333333333,385.913732394366,245.512739726027,195,209.264516129032,388.706993583868,288.429906542056,229.285714285714,282.547169811321,291.004347826087
"2012-08-01",344.460646880228,274.69387755102,442.0563,274.48717948718,238.25,192.638888888889,252.8,341.37908045977,200.142857142857,342.397444029851,265.189655172414,351.983957219251,256.636942675159,170.588235294118,266.142857142857,291.505610972569,282.328767123288,243.921568627451,210,231,216.651583710407,237.5,246.184210526316,329.510489510489,187.826086956522,329.769938650307,204.285714285714,249.835616438356,410.879923413567,284.705479452055,244.923076923077,253.632075471698,294.876984126984,304.902834008097,306.924460431655,467.511784511785,241.086956521739,230,259.389684813754,374.968152866242,347.083333333333,373.979166666667,180.883720930233,395.302180685358,258.169665809769,176.465476190476,435.104166666667,215.289634146341,170.545454545455,227.5,186.881578947368,226.190476190476,166.513513513514,310.268518518519,276.684523809524,329.397058823529,258.151704545455,247.008547008547,301.486486486487,281.798449612403,357.039473684211,152.777777777778,289.039634146341,159.19,387.066791744841,222.380952380952,194.423076923077,207.802547770701,390.795242537313,283.923076923077,244.086956521739,272.857142857143,290.539682539683
